timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-03T04:41:10,codecarbon,6699e18e-0223-4e38-8c0d-0f4bff7e9df1,4.4300774820148945,2.6065776835054327e-05,5.883819626377968e-06,42.5,0.0,21.55092716217041,5.229848806156952e-05,0,2.6517230571992387e-05,7.88157186335619e-05,Italy,ITA,campania,,,Linux-5.15.0-122-generic-x86_64-with-glibc2.35,3.10.12,2.6.0,16,AMD EPYC-v4 Processor,,,14.79,40.7667,57.469139099121094,machine,N,1.0
