timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-03T02:54:33,codecarbon,e3aee0e9-878b-40b7-ae54-dbe1704f3514,8.728389840049203,5.1357502420125634e-05,5.883960657265524e-06,42.5,0.0,21.55092716217041,0.00010304224984829489,0,5.224866996896824e-05,0.00015529091981726314,Italy,ITA,campania,,,Linux-5.15.0-122-generic-x86_64-with-glibc2.35,3.10.12,2.6.0,16,AMD EPYC-v4 Processor,,,14.79,40.7667,57.469139099121094,machine,N,1.0
