timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-03T11:48:30,codecarbon,0cb0fcdc-9153-45c2-be35-543ed4f8f842,9.02210922195809,3.815842875674785e-07,4.229435469909578e-08,42.5,0.0,21.55092716217041,0.00010651000416203008,0,5.400711465599609e-05,0.00016051711881802616,Canada,CAN,quebec,,,Linux-5.15.0-122-generic-x86_64-with-glibc2.35,3.10.12,2.6.0,16,AMD EPYC-v4 Processor,,,-71.2,46.8,57.469139099121094,machine,N,1.0
